Plant_sp,Plant_com,Plant_fam,Pol_ord,Pol_fam,Pol_sp,Frequency
Achillea lanulosa,Common Yarrow,Asteraceae,Hymenoptera,Vespidae,Ancistrocerus sp.,1
Achillea lanulosa,Common Yarrow,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Achillea lanulosa,Common Yarrow,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Achillea lanulosa,Common Yarrow,Asteraceae,Hymenoptera,Apidae,Bombus flavifrons,1
Achillea lanulosa,Common Yarrow,Asteraceae,Coleoptera,Coccinellidae,Coccinella septempunctata,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Syrphidae,Eristalis rupium,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Syrphidae,Eristalis rupium,1
Achillea lanulosa,Common Yarrow,Asteraceae,Hymenoptera,Braconidae,Family: Braconidae,1
Achillea lanulosa,Common Yarrow,Asteraceae,Hemiptera,Miridae,Family: Miridae,1
Achillea lanulosa,Common Yarrow,Asteraceae,Hymenoptera,Ichneumonidae,Family:Ichneumonidae sp.,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Family:Tachinidae sp.,1
Achillea lanulosa,Common Yarrow,Asteraceae,Hemiptera,Scutelleridae,Homaemus sp.,1
Achillea lanulosa,Common Yarrow,Asteraceae,Hemiptera,Scutelleridae,Homaemus sp.,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Pararchytas decisus,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Pararchytas decisus,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Pararchytas decisus,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Pararchytas decisus,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Pararchytas decisus,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Pararchytas decisus,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Pararchytas decisus,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Tachinidae,Pararchytas decisus,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Achillea lanulosa,Common Yarrow,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Antennaria rosea,Pink Pussytoes,Asteraceae,Hymenoptera,Vespidae,Ancistrocerus sp.,1
Antennaria rosea,Pink Pussytoes,Asteraceae,Hymenoptera,Formicidae,Formica podzolica,1
Antennaria rosea,Pink Pussytoes,Asteraceae,Hymenoptera,Formicidae,Formica podzolica,1
Antennaria rosea,Pink Pussytoes,Asteraceae,Hemiptera,Scutelleridae,Homaemus sp.,1
Antennaria rosea,Pink Pussytoes,Asteraceae,Hemiptera,Berytidae,Jalysus wickhami,1
Antennaria rosea,Pink Pussytoes,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Syrphidae,Arctophila flagrans,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Syrphidae,Cheilosia spp.,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Syrphidae,Chrysotoxum sp.,1
Arnica fulgens,Foothill Arnica,Asteraceae,Coleoptera,Coccinellidae,Coccinella septempunctata,1
Arnica fulgens,Foothill Arnica,Asteraceae,Lepidoptera,Pieridae,Colias alexandra,1
Arnica fulgens,Foothill Arnica,Asteraceae,Lepidoptera,Pieridae,Colias philodice,1
Arnica fulgens,Foothill Arnica,Asteraceae,Coleoptera,Curculionidae,Family: Curculionidae sp. 2,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hemiptera,Miridae,Family: Miridae,1
Arnica fulgens,Foothill Arnica,Asteraceae,Lepidoptera,Scythrididae,Family: Scythrididae,1
Arnica fulgens,Foothill Arnica,Asteraceae,Lepidoptera,Scythrididae,Family: Scythrididae,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hemiptera,Scutelleridae,Homaemus sp.,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Colletidae,Hylaeus personatellus,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Formicidae,Leptothorax muscorum,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hemiptera,Miridae,Lygus sp.,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Megachilidae,Megachile pugnata,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Megachilidae,Megachile relativa,1
Arnica fulgens,Foothill Arnica,Asteraceae,Hymenoptera,Megachilidae,Megachile relativa,1
Arnica fulgens,Foothill Arnica,Asteraceae,Lepidoptera,Hesperiidae,Polites draco,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Arnica fulgens,Foothill Arnica,Asteraceae,Coleoptera,Cleridae,Trichodes ornatus,1
Aster porteri,Smooth White Aster,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Aster porteri,Smooth White Aster,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Apidae,Bombus bifarius,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Apidae,Bombus bifarius,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Apidae,Bombus rufocinctus,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Apidae,Bombus rufocinctus,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Coelioxys sodalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Halictidae,Dufourea maura,1
Campanula rotundifolia,Harebell,Campanulaceae,Lepidoptera,Scythrididae,Family: Scythrididae,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Megachile frigida,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Megachile melanophaea,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Megachile melanophaea,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Megachile melanophaea,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Megachile melanophaea,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Megachile melanophaea,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Megachile melanophaea,1
Campanula rotundifolia,Harebell,Campanulaceae,Hymenoptera,Megachilidae,Megachile melanophaea,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Syrphidae,Syrphus opinator,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Campanula rotundifolia,Harebell,Campanulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Castilleja miniata,Giant Red Indian Paintbrush,Orobanchaceae,Apodiformes,Trochilidae,hummingbird,1
Chamerion angustifolius,Fireweed,Onagraceae,Hymenoptera,Apidae,Bombus flavifrons,1
Chamerion angustifolius,Fireweed,Onagraceae,Hymenoptera,Megachilidae,Hoplitis albifrons,1
Cirsium arvense,Canada Thistle,Asteraceae,Coleoptera,Cerambycidae,Acmaeops pratensis,1
Cirsium arvense,Canada Thistle,Asteraceae,Coleoptera,Cerambycidae,Acmaeops pratensis,1
Cirsium arvense,Canada Thistle,Asteraceae,Hymenoptera,Apidae,Bombus flavifrons,1
Cirsium arvense,Canada Thistle,Asteraceae,Hymenoptera,Apidae,Bombus flavifrons,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Hymenoptera,Andrenidae,Andrena sp.,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Hymenoptera,Apidae,Bombus bifarius,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Hymenoptera,Apidae,Bombus melanopygus,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Hymenoptera,Apidae,Bombus mixtus,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Hymenoptera,Halictidae,Dufourea fimbriata,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Diptera,Sciaridae,Family:Sciaridae sp.,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Hymenoptera,Andrenidae,Panurginus sp. 4,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Diptera,Tachinidae,Phasia sp.,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Drymocallis fissa,Leafy Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Erigeron eximius,Splendid Daisy,Asteraceae,Hymenoptera,Apidae,Bombus mixtus,1
Erigeron eximius,Splendid Daisy,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Erigeron eximius,Splendid Daisy,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Erigeron eximius,Splendid Daisy,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Erysimum capitatum,Western Wallflower,Brassicaceae,Lepidoptera,Pieridae,Colias alexandra,1
Gentianella acuta,Little Gentian,Gentianaceae,Hymenoptera,Vespidae,Ancistrocerus sp.,1
Geranium richardsonii,Richardson Geranium,Geraniaceae,Hymenoptera,Apidae,Bombus mixtus,1
Geranium richardsonii,Richardson Geranium,Geraniaceae,Diptera,Syrphidae,Eupeodes volucris,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Hemiptera,Miridae,Adelphocoris sp.,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Hymenoptera,Apidae,Bombus bifarius,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Hymenoptera,Apidae,Bombus bifarius,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Hymenoptera,Apidae,Bombus bifarius,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Hymenoptera,Apidae,Bombus occidentalis,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Diptera,Syrphidae,Chrysotoxum sp.,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Diptera,Syrphidae,Chrysotoxum sp.,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Hymenoptera,Tenthredinidae,Tenthredo sp. 1,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Hymenoptera,Tenthredinidae,Tenthredo sp. 1,1
Lupinus argenteus,Silvery Lupine,Fabaceae,Hymenoptera,Vespidae,Vespula pensylvanica,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Lepidoptera,Noctuidae,Alypia sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Apidae,Bombus bifarius,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Syrphidae,Chrysotoxum sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Syrphidae,Chrysotoxum sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Colletidae,Colletes nigrifrons,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Halictidae,Dufourea fimbriata,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Halictidae,Dufourea fimbriata,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Halictidae,Dufourea fimbriata,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hemiptera,Anthocoridae,Family: Anthocoridae 1,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Empididae,Family: Empididae sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Empididae,Family: Empididae sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Sciaridae,Family:Sciaridae sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Sciaridae,Family:Sciaridae sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Sciaridae,Family:Sciaridae sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Tachinidae,Family:Tachinidae sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Hilarimorphidae,Hilarimorpha sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Coleoptera,Mordellidae,Mordellistena sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Andrenidae,Panurginus sp. 1,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Andrenidae,Panurginus sp. 2,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Andrenidae,Panurginus sp. 2,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Andrenidae,Panurginus sp. 3,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Tachinidae,Pararchytas decisus,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Tachinidae,Pararchytas decisus,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Syrphidae,Syrphus sp.,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Hymenoptera,Tenthredinidae,Tenthredo sp. 1,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Muscidae,Thricops septentrionalis,1
Potentilla pulcherrima,Beautiful Cinquefoil,Rosaceae,Diptera,Conopidae,Zodion sp.,1
Pseudocymopterus montanus,Mountain Parsley,Apiaceae,Diptera,Bombyliidae,Anastoechus barbatus,1
Pseudocymopterus montanus,Mountain Parsley,Apiaceae,Coleoptera,Elateridae,Family: Elateridae,1
Pseudocymopterus montanus,Mountain Parsley,Apiaceae,Diptera,Empididae,Family: Empididae sp.,1
Pseudocymopterus montanus,Mountain Parsley,Apiaceae,Coleoptera,Orsodacnidae,Orsodacne atra,1
Rosa woodsii,Woods' Rose,Rosaceae,Hymenoptera,Apidae,Bombus occidentalis,1
Rosa woodsii,Woods' Rose,Rosaceae,Hymenoptera,Colletidae,Hylaeus annullatus,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Apidae,Bombus bifarius,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Apidae,Bombus bifarius,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Apidae,Bombus bifarius,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Apidae,Bombus bifarius,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Apidae,Bombus melanopygus,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Apidae,Bombus mixtus,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Apidae,Bombus mixtus,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Diptera,Syrphidae,Chrysotoxum sp.,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Lepidoptera,Pieridae,Colias alexandra,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Lepidoptera,Pieridae,Colias alexandra,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Diptera,Sciaridae,Family:Sciaridae sp.,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Diptera,Sciaridae,Family:Sciaridae sp.,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Megachilidae,Megachile frigida,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Megachilidae,Megachile relativa,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Apidae,Nomada,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Diptera,Tachinidae,Peleteria sp.,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Lepidoptera,Lycaenidae,Plebejus glandon,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Hymenoptera,Megachilidae,Stelis sp.,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Sedum lanceolatum,Yellow Stonecrop,Crassulaceae,Diptera,Muscidae,Thricops septentrionalis,1
Solidago multiradiata,Rocky Mountain Goldenrod,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Solidago multiradiata,Rocky Mountain Goldenrod,Asteraceae,Hymenoptera,Apidae,Bombus bifarius,1
Solidago multiradiata,Rocky Mountain Goldenrod,Asteraceae,Lepidoptera,Pieridae,Colias alexandra,1
Solidago multiradiata,Rocky Mountain Goldenrod,Asteraceae,Diptera,Pteromalidae,Family:Pteromalidae,1
Tragopogon dubius,Western salsify,Asteraceae,Diptera,Muscidae,Thricops septentrionalis,1
Trifolium pratense,Red Clover,Fabaceae,Hymenoptera,Apidae,Bombus appositus,1
Trifolium pratense,Red Clover,Fabaceae,Hymenoptera,Apidae,Bombus flavifrons,1
Trifolium pratense,Red Clover,Fabaceae,Diptera,Muscidae,Thricops septentrionalis,1
Zigadenus elegans,Mountain Deathcamas,Melanthiaceae,Diptera,Syrphidae,Chrysotoxum sp.,1